4778,PLAGE,468,463,10208186,5896,0
4779,Barbarendorf,458,512,1576718136,1576,0
4780,%5B004%5D+M%C3%B6se,439,475,1576947040,9969,6
4782,014,530,509,1577416281,7822,0
4783,001+Dragonfell,528,520,1577419327,9030,0
4784,033,496,450,1577409339,9136,8
4785,Barbarendorf,536,523,0,693,0
4786,Barbarendorf,480,532,0,1717,0
4787,Robbenkagge,453,466,1428213,9155,0
4788,C5_Sieht_gut_aus_5,526,555,1577387295,9886,0
4789,AG-049,486,539,10043221,9711,0
4790,Barbarendorf,497,522,0,1905,0
4791,Kaigun+Honbu,485,519,1576719852,4910,6
4792,Barbarendorf,474,473,0,899,0
4793,ARA-023,502,435,1576977042,3117,0
4794,Rhun,463,537,1577420312,9717,0
4795,Barbarendorf,557,480,0,1968,0
4796,45%3A51%3A76AG,516,457,1577247396,3300,0
4797,Barbarendorf,488,477,0,1407,0
4799,Barbarendorf,497,554,0,2025,0
4800,Bonusdorf,473,437,1577203959,6517,4
4801,Flamingo+Plug+Walk,446,497,1576688077,9667,0
4802,026,518,522,1576922691,3063,0
4803,Kaigun+Honbu,493,521,1576719852,7349,0
4804,Barbarendorf,551,475,0,2264,0
4805,029+AG+Manufaktur,556,492,1576173702,5355,0
4806,016+Senku+Ishigami,517,455,1577421927,9714,0
4807,Barbarendorf,478,550,1577397549,2036,0
4808,020+Eto,508,566,10157803,6682,0
4809,Barbarendorf,484,454,0,1823,0
4810,024+MAGNUM+OPUS,557,468,9707878,9385,0
4811,B%C3%BCndnis+90%2FDie+Gr%C3%BCnen,513,482,1577345406,4335,0
4812,AG-052,483,542,10043221,9711,3
4813,Arena+02,496,509,1577227115,3207,0
4814,Oroblanco,439,463,1577383770,4892,0
4815,Barbarendorf,523,552,0,808,0
4816,Barbarendorf,471,459,0,1628,0
4817,Barbarendorf,518,459,0,1983,0
4818,Algesdorf,504,525,8172660,7540,0
4819,Barbarendorf,524,473,0,1231,0
4820,036+%7C+I+want+it+that+way,446,472,1577375287,6676,0
4821,Barbarendorf,515,491,0,627,0
4822,Barbarendorf,481,556,0,2516,0
4823,Barbarendorf,505,445,0,764,0
4824,Barbarendorf,455,542,0,2658,0
4825,Sasuke,503,562,1577417742,7782,8
4827,Bonusdorf,478,438,1577203959,4314,0
4828,Barbarendorf,550,537,0,838,0
4829,Barbarendorf,506,489,0,1226,0
4830,Barbarendorf,560,472,0,1078,0
4831,051+%7C+Why%3FAG%21,514,506,1577276619,3275,0
4832,Barbarendorf,525,437,0,959,0
4833,030%7C+Kaserne,521,534,1577319022,3542,0
4834,Bonusdorf,467,463,0,2170,7
4836,054+-+AGeh,540,463,1577421985,4179,0
4837,KochsBesucherzentrum+040,538,474,1577300142,2582,5
4839,Barbarendorf,483,559,9519285,2565,0
4840,%5B008%5D+Visby,510,542,1577419774,7267,2
4841,54%3A24%3A22+lLink,442,522,1577307745,10110,0
4842,Barbarendorf,500,459,0,1874,0
4843,Barbarendorf,508,504,0,1478,0
4844,047+Senku+Ishigami,533,463,1577421927,5182,0
4845,55%3A25%3A05+-+KaratKatas,555,520,1577412073,7450,0
4846,Barbarendorf,517,451,0,1527,0
4847,Barbarendorf,491,454,0,2185,0
4848,Barbarendorf,549,544,0,1274,0
4849,Barbarendorf,466,562,0,2016,0
4850,55%3A62%3A60+-+Aggressionsabbau,520,566,1577010175,9788,0
4851,Barbarendorf,481,476,0,2367,0
4852,Barbarendorf,523,566,0,660,0
4853,Barbarendorf,510,489,0,1632,0
4854,BASH,452,475,1577312376,2220,0
4855,Lautree_111,462,451,1575990071,3581,0
4856,03.+Himbeere,514,522,1577354766,9978,9
4857,Flamingo+Plug+Walk,455,504,1576688077,9128,0
4858,Bonusdorf,518,553,1577387295,7146,1
4859,%23009+Storage+Town,548,456,1577421519,10471,0
4860,033+Senku+Ishigami,535,460,1577421927,8485,5
4861,Barbarendorf,540,473,0,1208,0
4862,027+Kaksikymment%C3%A4seitsem%C3%A4n,443,481,1577195316,2966,0
4863,Ballern+muss+ez,443,529,1576339748,10471,3
4864,Riley+Reid+1.8,540,459,9956669,8232,0
4865,x005,456,488,1577361515,6665,0
4866,%7ETegridy+K%C3%A4rcher+AG%7E,529,553,1577323565,8273,8
4867,040+Noo-Noo+saugt+so+gerne,482,462,1682039,6724,0
4868,Barbarendorf,496,448,0,2481,0
4869,55%3A02%3A13+-+Bashtown+027,523,501,10220179,6902,0
4870,023+Senku+Ishigami,510,459,1577421927,9855,0
4871,%5B008%5D+Hanfgarten,449,472,1576947040,9969,4
4872,Barbarendorf,509,566,0,1459,0
4873,KochsBesucherzentrum+056,521,480,1577300142,2657,0
4874,moin,506,567,1577322657,7295,0
4875,Barbarendorf,511,538,0,1907,0
4876,%23014+Farmland,553,460,1577421519,5373,0
4877,038+-+HandschlAG,562,508,1577382746,7521,0
4878,Barbarendorf,549,499,0,2460,0
4879,Castle+Black,460,545,9749163,5665,0
4880,Barbarendorf,466,463,0,1938,0
4881,-+-+-,469,477,9905764,9045,0
4882,Barbarendorf,496,447,0,2163,0
4883,Mordor,463,538,1577420312,5128,6
4884,COC,465,439,1577420376,4018,0
4885,Barbarendorf,492,498,0,2111,0
4886,ooim,487,527,1577322657,8623,1
4887,009+Linkin,465,532,8582892,10001,0
4888,Barbarendorf,477,532,0,2152,0
4889,028+B%C3%B6seAG,540,532,1576860050,7278,6
4890,-+-+-,468,477,9905764,10454,0
4891,015+Troy,478,472,1577250736,2062,0
4892,PureKonFlict,445,511,10176904,9970,1
4893,Lautree_104,461,445,1575990071,9407,0
4894,KochsBesucherzentrum+032,530,487,1577300142,5406,3
4896,Barbarendorf,563,514,0,1612,0
4897,Geldern,558,501,1577418160,3204,3
4898,Hamburg,437,503,1577424207,3747,0
4899,Barbarendorf,528,559,0,1525,0
4900,B%C3%BCndnis+90%2FDie+Gr%C3%BCnen,518,462,1577345406,7863,2
4901,D%C3%B6rfle,472,501,9898251,2157,0
4902,Barbarendorf,549,488,0,2144,0
4903,019+WHY+Not+Higher,486,431,1577154916,7298,1
4904,Barbarendorf,519,458,0,1729,0
4905,021+Kaksikymment%C3%A4yksi,444,481,1577195316,5543,0
4906,012,495,454,1577409339,8357,0
4907,Barbarendorf,514,515,0,2608,0
4908,E17,505,492,1577345406,6368,8
4909,Barbarendorf,467,548,0,1596,0
4910,014,484,473,3069536,3622,1
4911,003+Pain,545,520,1577416271,8402,0
4912,Barbarendorf,467,456,0,1462,0
4913,018+Sunny,556,488,1577294742,5162,1
4914,Barbarendorf,504,556,0,1517,0
4915,Barbarendorf,529,505,0,2334,0
4916,00.009,509,475,1576819504,5467,7
4917,der+kleine+dicke,479,434,1577228586,9953,0
4918,-+-+-,460,451,9905764,8186,0
4919,Barbarendorf,520,464,0,2176,0
4920,Barbarendorf,469,498,0,1501,0
4921,Barbarendorf,475,469,0,1884,0
4922,011+aus+grau+wird+blau,533,456,1577375504,9290,2
4923,Barbarendorf,523,507,0,1423,0
4924,047+Jump,526,460,1577409339,3809,0
4925,Barbarendorf,519,460,0,1616,0
4926,Barbarendorf,514,462,0,2275,0
4927,009,497,508,1577357369,11324,0
4928,Barbarendorf,487,490,0,2275,0
4929,Barbarendorf,508,545,1577380700,2054,4
4931,Barbarendorf,565,514,0,1849,0
4932,030+Smart+and+Simple+Gameplay%21,566,487,1577391060,7130,4
4933,006Numan,500,509,8172660,6814,0
4934,Barbarendorf,495,528,0,2534,0
4935,Barbarendorf,489,465,0,6041,1
4936,010,451,542,1577416581,6490,0
4937,Barbarendorf,499,498,0,1090,0
4938,015%7C+Kaserne,535,496,1577319022,6975,8
4939,047,516,505,1577416281,7729,0
4940,Barbarendorf,444,462,0,2284,0
4941,006,499,489,1577266935,9478,6
4942,45%3A92%3A80+-+Bashtown+020,520,498,10220179,8353,0
4943,Barbarendorf,505,551,1577380700,3629,3
4944,Lautree_106,462,450,1575990071,4695,0
4945,Barbarendorf,488,458,0,1618,0
4946,013+AG+Manufaktur,556,480,1576173702,5726,0
4947,-Woran+hat+et+jelegen%3F%21,486,462,1577228586,5964,0
4948,048+MAGNUM+OPUS,525,436,9707878,6834,0
4949,%5B010%5D+Stockholm,516,531,1577419774,9888,0
4950,Barbarendorf,561,524,0,2508,0
4951,Barbarendorf,477,541,0,1142,0
4952,Robbenkagge,457,474,1428213,3367,0
4953,-%3D004%3D-,498,567,1194094,8862,4
4954,013+Ich-AG,475,522,1577230550,9091,0
4955,053+%7C+Why%3FAG%21,515,502,1577276619,3727,0
4956,033+Pr%C3%BCgel%21,440,483,1577386677,6970,8
4957,54%3A24%3A30+Kamaikaze,440,523,1577421987,10287,0
4958,%7C023%7CIgnorance,545,536,1576951073,3894,6
4959,45%3A91%3A38+-+Bashtown+017,518,493,10220179,8167,0
4960,016,464,553,592678,2318,0
4961,007-Hohenehr,465,508,1576718136,6469,5
4962,%23013+Junkyard,551,460,1577421519,4949,0
4963,007,506,514,1577166409,11654,0
4964,%5B013%5D+Oberkaka,437,479,1576947040,4111,0
4965,moin,505,556,1577322657,6451,0
4966,Barbarendorf,438,471,0,2561,0
4968,011+%7C+Bonusdorf,437,504,1577422020,6785,9
4969,%23029,545,445,1577305388,1042,0
4970,026,440,536,1577059881,2927,0
4971,011,518,531,1577416281,9995,2
4972,Barbarendorf,546,497,0,1822,0
4973,Barbarendorf,554,512,0,1848,0
4974,05+Seppl%27s+Dorf+Lehm,524,537,1577338263,8885,2
4975,Barbarendorf,516,443,0,387,0
4976,moin,507,557,1577322657,5390,3
4977,Barbarendorf,505,549,0,1103,0
4978,Barbarendorf,506,456,0,1648,0
4979,015+%7C+Barbarendorf,431,505,1577422020,2225,0
4980,Barbarendorf,472,528,831449,2205,0
4981,Bonusdorf,545,542,0,1750,9
4982,-%3D041%3D-,477,551,1194094,5796,0
4983,015+Liurnia,532,484,1577375504,8819,5
4984,005,462,527,1577416581,7518,0
4985,Peach_07,493,571,1577305093,2086,0
4986,Barbarendorf,506,519,0,1459,0
4987,nmio,493,534,1577322657,6359,0
4988,Barbarendorf,485,547,1577387295,8557,3
4989,Barbarendorf,544,483,0,1390,0
4990,004,499,488,1577266935,9491,0
4991,004+AG,482,518,1577411422,9811,0
4992,Barbarendorf,508,567,1577417742,3865,0
4993,%7C027%7CIgnorance,547,548,1576951073,4284,0
4994,Fake,479,438,1577394638,3530,6
4995,PsyTrance%27s+Clubhaus,441,482,1577421663,7716,0
4996,027+Lady-Mercedes+AG,514,442,1577422017,6038,0
4997,032+MAGNUM+OPUS,527,437,9707878,9307,5
4998,B%C3%BCndnis+90%2FDie+Gr%C3%BCnen,503,472,1577345406,7767,0
4999,Barbarendorf,532,520,0,1656,0
5000,Barbarendorf,522,547,0,1473,0
5001,Barbarendorf,474,551,0,2381,0
5002,KiwisOnTour,488,484,1577229681,10471,0
5003,KochsBesucherzentrum+045,532,481,1577300142,1839,0
5004,Bonusdorf,499,556,1577328728,350,7
5005,028+MAGNUM+OPUS,531,449,9707878,7097,0
5006,Barbarendorf,557,490,0,2511,0
5009,002+%7C+%2A8%2A,440,518,1577422020,6893,0
5010,Bonusdorf,480,446,1577203959,4001,2
5011,Barbarendorf,464,523,0,1592,0
5012,Gradec,538,513,9582483,5291,0
5014,Barbarendorf,458,460,0,1210,0
5015,Barbarendorf,478,505,0,2330,6
5016,%7CKommenGeradeOffenOderFakes%3F%21,463,547,1577081251,9448,0
5017,Barbarendorf,558,493,0,1836,0
5018,034+%7C+Herz+an+Herz,445,472,1577375287,5896,7
5019,AGB,541,442,1577057432,8522,0
5020,55%3A35%3A23+-+KaratKatas,553,532,1577412073,9300,0
5021,Kaigun+Honbu,488,513,1576719852,4150,0
5022,Barbarendorf,502,462,0,1429,0
5023,Kein+Dorf,516,435,1577299650,2615,0
5024,Casterlyrock,454,532,9749163,9516,5
5025,Barbarendorf,468,550,0,1809,0
5026,WorldsEnd,438,492,1577025997,4910,0
5027,06%3A55%3A23%3A12+-+PINGU+INCOMING,542,502,1577143467,8070,0
5028,%23006+Damm,552,456,1577421519,10471,8
5029,B001,450,450,9196619,7702,0
5030,Fredericksburg,492,438,1577416977,4139,0
5031,010+AG+Manufaktur,554,497,1576173702,4800,0
5032,032+Teletubbies+Massengrab,483,467,1682039,7076,0
5033,Barbarendorf,489,443,0,1709,0
5034,014+-+nAGel,551,498,1577382746,8729,0
5035,039,514,431,1577422017,3492,0
5036,033+-+tAGeskarte,560,509,1577382746,10030,0
5037,%3A-%29+010,468,560,1577421874,2166,0
5038,002+freePain,540,527,1577416271,8648,0
5039,Ballern+muss+ez,446,538,1576339748,7569,0
5040,Flamingo+Plug+Walk,446,517,1576688077,8763,7
5041,Barbarendorf,465,560,0,2054,0
5042,Barbarendorf,527,445,0,1520,0
5043,Barbarendorf,563,474,0,1513,0
5044,Barbarendorf,471,462,0,2069,0
5045,008+AG,475,528,1577411422,10087,8
5046,The.Deutsche,466,559,1576663356,9091,0
5047,RW2,434,497,1577414839,2357,0
5048,44%3A47%3A11+%2F%2F+MMEXFAB,471,441,1577193698,7353,0
5050,Ballern+muss+ez,433,519,1576339748,7236,0
5051,Barbarendorf,496,495,0,1720,0
5052,Wolfi+oo1,527,522,1751697,3476,0
5053,%23+ACKERN,464,440,9960147,8567,6
5055,Barbarendorf,566,482,0,1945,0
5056,022+Jagdrevier,453,449,1577415356,6910,0
5057,%7B003%7DDasBollwerk,494,490,1577421691,10630,0
5058,Ben+Sala,547,505,1577418160,2291,6
5059,Timay+06,463,478,9401829,5435,0
5060,054+%7C+Why%3FAG%21,515,504,1577276619,3429,0
5061,B%C3%BCndnis+90%2FDie+Gr%C3%BCnen,498,485,1577345406,8519,0
5062,Barbarendorf,509,565,0,1574,0
5063,44%3A36%3A88+%2F%2F+MMEXFAB,468,438,1577193698,9719,8
5064,der+kleine+dicke,481,434,1577228586,10090,0
5065,Flamingo+Plug+Walk,454,505,1576688077,9112,0
5066,%5B012%5D+Stettin,481,530,1577419774,4240,0
5067,063+Imlerith,477,559,10157803,10065,0
5068,Barbarendorf,471,499,0,1575,0
5069,Gr%C3%BC%C3%9F+dich,561,464,1577354524,5691,0
5070,001,548,470,9652863,10136,0
5071,Kaigun+Honbu,485,507,1576719852,7337,0
5072,Kaigun+Honbu,495,506,1576719852,8077,0
5073,Barbarendorf,468,559,0,1499,0
5074,018+%7C+Lilac+and+Gooseberries,446,470,1577375287,8761,0
5075,025+AG+Manufaktur,557,488,1576173702,3377,0
5076,AG+Tenguyama+Hitetsu,520,543,1577387295,5092,5
5077,028+Ayato,518,562,10157803,8159,0
5078,012+-+Oberweiler,470,499,1882792,2683,0
5079,002+Expansion,476,517,831449,9995,8
5080,Riley+Reid,532,463,9956669,8740,0
5081,55%3A62%3A71+-+Aggressionsabbau,521,567,1577010175,3888,0
5082,Pain,501,573,1577417742,6382,5
5083,Barbarendorf,448,451,0,1415,0
5084,Barbarendorf,516,570,0,1981,0
5085,015+Wo+Johnny%3F,493,428,1577409339,8582,0
5086,%7ETegridy+Farms+AG%7E,542,556,1577323565,9995,0
5087,060+-+AGeh,504,427,1577421985,4167,0
5088,019+RAMSI+AG,534,436,1577422051,4103,0
5089,005,565,530,1577373909,3684,2
5090,004+Barbarendorf,565,471,1577197889,9995,0
5091,Barbarendorf,570,516,0,1861,0
5092,028+WHY+Not+Higher,485,431,1577154916,6660,8
5093,The.Deutsche,532,564,1576663356,9982,0
5094,Barbarendorf,480,433,0,2007,0
5095,Ballern+muss+ez,435,525,1576339748,10471,0
5096,Barbarendorf,444,545,0,2332,0
5097,45%3A87%3A10%7C+Night+Shift,570,481,1577421724,9374,0
5098,014+Danke+Johnny,497,428,1577409339,8095,0
5099,Robbenkagge,444,453,1428213,9455,0
5100,AG+%28565%7C529%29+K55,565,529,1577398609,10420,0
5101,Barbarendorf,439,539,0,1827,0
5102,019+-+AGeh,504,428,1577421985,7246,6
5103,006,566,475,1577197889,8844,0
5104,%5B052%5D+Ich+hole+dich+auch+am+Tag%21,446,548,1577415591,6105,0
5105,Melogold,437,463,1577383770,7888,7
5106,The.Deutsche,470,565,1576663356,8024,0
5107,Barbarendorf,462,561,0,2405,0
5108,071+MAGNUM+OPUS,533,437,9707878,10003,3
5109,Barbarendorf,490,429,0,1637,0
5110,Barbarendorf,499,570,0,1907,0
5111,012+Pain,556,542,1577416271,7180,5
5112,013+Pr%C3%BCgel%21,433,479,1577386677,8333,0
5113,45%3A87%3A62%7C+Masai93,572,486,1577421724,8148,0
5114,Barbarendorf,474,568,0,1696,0
5115,%23008+Boneyard,557,455,1577421519,10471,3
5116,Aggressionspotenzial+AG+u.+Co+KG,449,551,1576302819,8095,0
5117,55%3A26%3A26+-+KaratKatas,566,522,1577412073,7949,3
5118,011,572,508,1576975454,9744,0
5119,010,553,453,1576111995,2909,0
5120,Bonusdorf,476,435,1577203959,4864,0
5121,Barbarendorf,497,572,0,2151,0
5122,014+Pain,561,539,1577416271,7593,0
5123,Barbarendorf,479,567,0,1663,0
5124,Barbarendorf,518,570,0,2503,0
5125,003,559,459,1576111995,5412,0
5126,55%3A45%3A18+-+KaratKatas,558,541,1577412073,9269,1
5127,CCa+015,562,536,1576995948,9995,0
5128,Bonusdorf,430,485,0,1720,7
5129,The.Deutsche,533,565,1576663356,8880,0
5130,Barbarendorf,439,460,0,1898,0
5131,CCa+013,561,534,1576995948,9995,0
5132,006,561,540,1577373909,1787,0
5133,Bonusdorf,459,441,1576416278,4974,7
5134,010,572,513,1576975454,8017,0
5135,018+M,513,571,1577367854,5044,0
5136,015+Bibor,492,428,8297659,2793,0
5137,44%3A82%3A99+TheySeeMeRollin,429,489,1577421987,7443,0
5138,Barbarendorf,564,535,0,2471,0
5139,-+-+-,456,442,9905764,10445,0
5140,Barbarendorf,486,430,1577043725,2397,0
5141,55%3A61%3A95+%7C+Fettwansterrich,515,569,8614659,10228,0
5142,Ganymed,550,550,1577388797,9711,0
5143,011+Pr%C3%BCgel%21,432,476,1577386677,8706,0
5144,015,551,448,1576111995,1926,0
5145,Schwesternhaus,490,570,1577305093,12130,0
5146,032+-+AGeh,514,428,1577421985,5178,0
5147,004+Roberto+Blanco,433,529,1577408059,10261,4
5148,der+kleine+dicke,466,437,1577228586,9996,0
5149,Barbarendorf,572,499,1577411340,2178,0
5150,053,512,427,1577422031,8890,9
5151,HesseBuB,570,518,1577417474,2499,0
5152,Barbarendorf+2,430,483,1576924197,2202,0
5153,Akaza,498,573,1577417742,6323,1
5154,AGB,543,441,1577057432,7236,0
5155,Barbarendorf,440,540,0,1968,0
5156,BuBaz+1.6,549,447,9956669,8800,0
5157,Bonusdorf,474,434,1577203959,4822,0
5158,010+Kymmenen,434,470,1577195316,6197,3
5160,011,524,431,1577417391,4904,0
5161,Flamingo+Plug+Walk,438,532,1576688077,9146,4
5163,Barbarendorf,440,459,0,2504,0
5164,Bonusdorf+1,430,484,1576924197,3212,9
5165,002,571,513,1576975454,9369,0
5166,003+MAGNUM+OPUS,526,434,9707878,9965,0
5167,Barbarendorf,525,566,0,1999,0
5168,54%3A43%3A19+SoFi,439,541,1577421987,9435,0
5169,AG+%7C+037,510,427,1577422171,9207,4
5170,Barbarendorf,486,428,0,1946,0
5171,034,450,551,1577059881,4623,2
5172,022,571,484,1576975454,9917,0
5173,Barbarendorf,443,459,0,2107,0
5174,The.Deutsche,459,559,1576663356,9785,0
5175,021+WHY+Not+Higher,487,428,1577154916,8278,0
5176,Barbarendorf,454,557,0,1843,0
5177,Bonusdorf,571,496,1577411340,2508,9
5178,004+WHY+Not+Higher,485,430,1577154916,8017,0
5179,Barbarendorf,443,544,0,2398,0
5180,010+%7C+Kleine%2C+freche%2C,505,430,1577422031,8770,6
5181,Flamingo+Plug+Walk,434,531,1576688077,10471,0
5182,Barbarendorf,569,513,0,2621,0
5183,Barbarendorf,427,503,0,2501,0
5184,45%3A87%3A40%7C+Earl,570,484,1577421724,8765,0
5185,A%7C005,429,484,1577416471,9995,2
5186,AG+-+Pl%C3%B6tze,547,447,8967775,9855,0
5187,AG+%28564%7C530%29+K55,564,530,1577398609,10085,0
5188,Barbarendorf,565,466,0,1920,0
5189,%23032+Styor+Spomenik,554,453,1577421519,1490,7
5190,031+Ichika+Kaneki,523,569,10157803,8464,0
5191,Barbarendorf,540,438,0,2425,0
5192,Peach_02,494,573,1577305093,10630,4
5193,3D+Transporte+Lager,445,452,1577421687,5734,0
5194,AG+%7C+006,500,427,1577422171,9754,0
5195,005+waste+of+time,434,527,1577085869,9646,9
5196,016+%7C+Gotta+catch+%27em+all%21,441,461,1577375287,7379,0
5197,014+M,510,571,1577367854,6606,0
5198,008+Sunny,569,515,1577294742,6951,0
5199,Barbarendorf,572,512,0,1621,0
5201,Barbarendorf,431,522,0,1857,0
5202,The.Deutsche,457,559,1576663356,10261,0
5203,Barbarendorf,469,566,0,2468,0
5204,037+Keira,505,574,10157803,11654,2
5205,001,557,547,2250267,8078,0
5206,040+MAGNUM+OPUS,526,433,9707878,5119,0
5207,55%3A36%3A15+-+KaratKatas,565,531,1577412073,10202,8
5208,KiwisOnTour,463,436,1577229681,7011,0
5209,016,525,432,1577417391,4524,0
5210,001+MAGNUM+OPUS,528,435,9707878,10330,0
5211,Bonusdorf,509,570,1577417742,2393,9
5213,014,435,529,1430117,9026,0
5214,030+Haise+Sasaki,524,567,10157803,7655,8
5215,WorldsEnd,430,480,1577025997,5609,0
5216,Barbarendorf,536,564,0,2067,0
5217,001+Marl+Karx,432,523,1577408059,10261,0
5218,Barbarendorf,506,572,0,1963,0
5219,Bonusdorf,427,494,0,2253,6
5220,From+Malle+with+love,475,569,10188187,7001,0
5221,Barbarendorf,565,472,0,1749,0
5222,Barbarendorf,429,520,0,1266,0
5223,44%3A92%3A25+Arisobanu,425,492,1577421987,6958,0
5224,%5B050%5D+Ich+hole+dich+in+der+Nacht,445,548,1577415591,6305,0
5225,Barbarendorf,569,475,0,1941,0
5226,Bonusdorf,461,439,1576416278,5761,3
5227,011,555,453,1576111995,2715,0
5228,Barbarendorf,427,499,0,1877,0
5229,004,516,429,1577417391,9811,0
5230,L026,457,556,1577422199,6473,5
5231,45%3A97%3A03%7C+Comeback,573,490,1577421724,6982,0
5232,Barbarendorf,432,480,0,1730,0
5233,Taylor+Swift,545,555,1577388797,9711,0
5234,Barbarendorf,522,568,0,2564,0
5236,Barbarendorf,562,463,0,1284,0
5237,024+WHY+Not+Higher,489,430,1577154916,7938,0
5238,AGB,571,491,1577057432,3066,0
5239,Barbarendorf,544,441,8967775,4267,9
5240,017+Run+Boy,564,463,1577197889,8663,0
5242,Barbarendorf,541,440,0,2426,0
5243,016+MAGNUM+OPUS,533,436,9707878,7669,0
5244,Barbarendorf,434,533,1430117,3776,0
5245,...+mit+Nougatcreme,426,506,9422279,4635,0
5246,Barbarendorf,440,543,0,2314,0
5247,010+DYNAMOLAND,552,553,1577242542,8420,7
5248,04+HUBWAGEN,548,446,8967775,10131,0
5249,Barbarendorf,566,466,0,1591,0
5250,Flamingo+Plug+Walk,428,502,1576688077,9474,0
5251,54%3A12%3A57+liebesbotin,427,515,1577421987,8798,0
5252,55%3A16%3A71+-+KaratKatas,561,517,1577412073,10338,0
5253,Barbarendorf,570,489,0,1847,0
5254,der+kleine+dicke,479,432,1577228586,9934,0
5255,Barbarendorf,498,571,0,1980,0
5256,AG+Archiv,559,549,1576178066,9995,0
5257,Barbarendorf,446,550,0,2555,0
5258,%5B027%5D+Volantis,451,552,1577415591,7520,5
5259,From+Malle+with+love,465,564,10188187,9348,0
5260,Barbarendorf,432,530,0,1815,0
5261,44%3A92%3A48+Moderna,428,494,1577421987,8368,9
5262,Barbarendorf,428,484,0,2043,0
5263,061+-+AGeh,506,427,1577421985,4509,0
5264,Bonusdorf,540,561,0,1510,9
5265,Barbarendorf,570,520,1577421955,9823,0
5266,%23+ACKERN,460,441,9960147,10117,5
5267,44%3A92%3A17+2k+Geringverdienerbude,427,491,1577421987,7323,0
5268,013+M,511,572,1577367854,5307,0
5269,001,572,510,1576975454,9717,0
5270,Barbarendorf,480,570,0,1902,0
5271,014+MAGNUM+OPUS,532,434,9707878,7959,0
5272,020+%7C+Blade+Rage,550,448,1577314538,4090,0
5273,059+-+AGeh,509,429,1577421985,7061,9
5275,Barbarendorf,443,456,0,1634,0
5276,014+%7C+Ich+bin+Batman,435,465,1577375287,7820,0
5277,Barbarendorf,434,472,0,2144,0
5278,006+%7C+Bonus,429,502,1577422020,9060,1
5279,009,521,430,1577417391,4708,0
5280,Barbarendorf,432,478,0,2589,0
5281,Barbarendorf,487,573,0,1908,0
5282,003+Bonusdorf,566,469,1577197889,9894,5
5283,010+aus+grau+wird+blau,530,453,1577375504,9539,0
5284,Barbarendorf,434,532,1430117,3568,0
5285,The.Deutsche,546,541,1576663356,10471,0
5286,Barbarendorf,539,561,0,2505,0
5287,012,483,572,1577269813,9025,0
5288,007,560,542,1577373909,3070,0
5289,BBs+adeln+k%C3%B6nnen+wir.,431,482,1577025997,3523,9
5290,009+Suzuya,519,571,10157803,8629,0
5291,001,521,431,1577417391,9831,0
5292,Barbarendorf,431,481,0,2073,0
5293,033+WHY+Not+Higher,485,429,1577154916,5274,1
5294,%5B013%5D+Schwarze+Festung,486,570,1577415591,9090,0
5295,011+Smart+and+Simple+Gameplay%21,569,480,1577391060,6912,0
5296,019+%7C+Blade+Rage,549,448,1577314538,8529,0
5297,Barbarendorf,574,497,1577411340,2692,0
5298,Barbarendorf,468,563,0,1655,0
5299,Barbarendorf,572,507,0,1889,0
5300,019+DYNAMOLAND,536,562,1577242542,5327,2
5302,008,561,542,1577373909,2565,0
5303,008+Kahdeksan,435,466,1577195316,5961,0
5304,018+DYNAMOLAND,543,561,1577242542,6638,0
5305,Lautree_112,458,441,1575990071,2486,0
5306,Barbarendorf,555,546,0,1984,0
5307,017+Tinky-Winky%27s+schlaflose+n8,473,430,1682039,7615,0
5308,002+-+AGeh,507,427,1577421985,9011,0
5309,Barbarendorf,468,564,0,1980,0
5310,017,572,509,1576975454,9321,0
5311,Barbarendorf,462,437,0,823,0
5312,069+MAGNUM+OPUS,525,430,9707878,10612,0
5313,Barbarendorf,436,532,1430117,6372,0
5315,Barbarendorf,532,566,0,1416,0
5316,AG+Empirekiller,556,552,1576178066,9995,0
5317,Barbarendorf,570,483,0,1711,0
5318,der+kleine+dicke,467,436,1577228586,9956,0
5319,Barbarendorf,521,569,0,2524,0
5320,The.Deutsche,463,562,1576663356,10073,0
5321,Robbenkagge,441,454,1428213,9337,0
5322,Barbarendorf,558,546,0,1769,0
5323,KiwisOnTour,462,438,1577229681,8494,0
5324,AG+Onlineshop,560,550,1576178066,9995,0
5325,Barbarendorf,511,573,0,1802,0
5326,002+MAGNUM+OPUS,525,433,9707878,7898,0
5327,Bonusdorf,574,493,1577411340,3201,3
