3794,Barbarendorf,494,458,0,592,0
3795,010,496,505,1577357369,5023,1
3796,Barbarendorf,548,472,0,1170,0
3797,Barbarendorf,513,557,0,1020,0
3798,Bonusdorf,496,441,0,888,4
3799,014+%7C+Why%3FAG%21,517,510,1577276619,4899,0
3800,AG-023+Fiel,494,549,10043221,7801,0
3801,Barbarendorf,536,489,0,677,0
3803,Barbarendorf,561,493,0,942,0
3804,Barbarendorf,510,466,0,274,0
3805,Barbarendorf,439,472,0,900,0
3806,Barbarendorf,475,486,0,529,0
3807,Barbarendorf,481,499,0,645,0
3809,Barbarendorf,494,452,0,757,0
3810,Luumoos%27s+Dorf+AG+011,489,451,1577323495,5357,0
3811,Barbarendorf,446,464,0,618,0
3812,Bella,484,558,9519285,5734,0
3813,Barbarendorf,455,514,0,746,0
3814,Deff-Dorf,522,492,1576367854,6678,0
3815,Barbarendorf,481,461,0,822,0
3816,AG-022+Jibril,492,548,10043221,7554,0
3818,Barbarendorf,540,470,0,812,0
3819,002%7C+Kaserne,529,524,1577319022,5222,0
3820,Barbarendorf,516,519,0,471,0
3821,BuBaz+1.5,537,449,9956669,5269,2
3822,45%7C+004,543,475,1577043820,5186,0
3823,Barbarendorf,450,460,0,857,0
3824,MS6,473,438,1577421896,1922,5
3826,Bunker+6,465,538,1577335511,4533,0
3827,ErenxJ%C3%A4ger%27s+Dorf,466,447,1577351569,111,0
3828,Barbarendorf,548,485,0,656,0
3829,Barbarendorf,512,506,0,513,0
3830,Barbarendorf,465,442,0,573,0
3831,Bonusdorf,520,553,0,608,2
3832,004+Pain,547,522,1577416271,5185,0
3833,Barbarendorf,570,509,0,601,0
3834,Bonusdorf,548,545,0,681,7
3835,54%3A04%3A31+Gunnar,441,503,1577421987,6282,0
3836,Barbarendorf,455,541,0,637,0
3838,Jazz,430,515,1765590,3811,0
3839,Barbarendorf,564,473,0,449,0
3840,Barbarendorf,475,468,0,556,0
3841,E10,490,514,1577396375,1584,0
3842,Bonusdorf,462,478,0,748,6
3843,%5B0000000006%5D,530,511,9496793,7000,0
3844,JJJ,440,532,1577059881,1999,0
3845,Barbarendorf,557,489,0,426,0
3846,Barbarendorf,565,493,0,764,0
3848,E+9,486,506,1577396375,1706,0
3849,KochsBesucherzentrum+018,503,467,1577300142,4769,2
3850,%7C007%7CIgnorance,541,542,1576951073,6526,0
3851,Barbarendorf,454,446,0,490,0
3852,007+Stumpfe+Axt+AG,490,431,1577154916,7070,0
3853,Barbarendorf,562,522,0,769,0
3855,Barbarendorf,434,481,0,621,0
3856,003+%7C+Aurora,501,530,10122818,6988,5
3857,%5B005%5D+Hat+Yai,556,519,1577373909,4825,0
3858,Barbarendorf,441,533,0,628,0
3859,Bonusdorf,452,505,0,774,7
3860,003,552,468,9652863,6909,0
3861,Barbarendorf,538,481,0,730,0
3863,Barbarendorf,442,492,0,626,0
3864,001,461,553,1577358321,8021,0
3865,XXX,556,474,1577330372,1743,0
3866,Kn%C3%B6del,562,468,1577016920,1051,5
3867,Epfel+braucht+Vitamine%21,476,456,1577294023,5393,0
3868,Barbarendorf,538,525,0,565,0
3869,PureKonFlict,447,505,10176904,3239,0
3870,013,436,529,1430117,2142,0
3871,Bonusdorf,467,455,0,684,6
3872,Flamingo+Plug+Walk,437,490,1576688077,6285,0
3873,Barbarendorf,540,555,0,722,0
3874,Bonusdorf,508,568,0,429,9
3876,006,512,514,1577166409,3302,0
3877,004+Army-Gameplay,525,435,9707878,5710,0
3878,Barbarendorf,453,501,0,754,0
3879,Bonusdorf,491,464,0,764,2
3880,Barbarendorf,473,460,0,474,0
3881,Barbarendorf,437,477,0,738,0
3882,KiwisOnTour,472,451,1577229681,5733,0
3884,Barbarendorf,541,527,0,815,0
3885,Barbarendorf,515,487,0,390,0
3886,Barbarendorf,516,445,0,716,0
3887,Thilo-007,524,438,1577421862,768,5
3888,Barbarendorf,516,508,0,550,0
3889,Barbarendorf,465,540,0,965,0
3890,Snake+Island,527,563,1577312768,6969,0
3891,Bonusdorf,521,448,0,966,7
3892,Barbarendorf,468,509,0,474,0
3893,012+Chakotay,475,472,1577250736,4002,0
3894,Barbarendorf,550,466,0,242,0
3895,Barbarendorf,476,563,0,698,0
3896,Barbarendorf,498,542,0,666,0
3897,Barbarendorf,478,444,0,643,0
3898,003,465,554,1577358321,4126,3
3899,020,456,479,611188,5500,0
3900,Pj%C3%B6ngjang,489,434,1577043725,1564,0
3901,%7B005%7DMiquella,489,487,1577421691,7246,0
3902,Barbarendorf,455,533,0,999,0
3903,Zafira,492,529,1577304505,1311,3
3904,d003,444,460,1577361515,5155,0
3905,Barbarendorf,520,460,0,759,0
3906,015+Jagdrevier,458,450,1577415356,4031,0
3907,Barbarendorf,488,569,0,660,0
3908,Barbarendorf,435,500,0,601,0
3909,Barbarendorf,474,452,0,655,0
3910,Bonusdorf,511,512,0,852,7
3911,Barbarendorf,439,518,0,441,0
3912,Barbarendorf,508,445,0,737,0
3913,Barbarendorf,541,447,0,496,0
3914,The.Deutsche,523,551,1576663356,6379,0
3915,Barbarendorf,454,480,0,511,0
3916,Kein+Bonusdorf,518,437,1577299650,3097,6
3917,RBH,500,562,1577322657,3818,0
3918,Raach+02,448,499,1577403575,2299,0
3919,ludie%27s+Dorf,480,563,1577373916,575,0
3920,Fort+Summer,474,524,866518,1730,0
3921,Barbarendorf,555,525,0,957,0
3922,Barbarendorf,507,503,0,401,0
3923,Barbarendorf,472,553,0,613,0
3924,001+Raubvogel%27s+Dorf,505,457,1577375504,6364,0
3925,09+%7C+einfach+weiter,450,490,1577418389,2579,0
3926,Den+Kai+Wegnern,449,540,1577265979,1911,4
3927,KiwisOnTour,475,450,1577229681,6178,0
3928,004,498,480,1577011043,2171,0
3929,Barbarendorf,497,435,0,605,5
3930,Barbarendorf,510,437,0,422,0
3931,Barbarendorf,477,534,0,698,0
3932,%23010+Graveyard,554,463,1577421519,1528,4
3933,Barbarendorf,456,545,0,469,0
3934,Barbarendorf,475,464,0,550,0
3935,Barbarendorf,546,476,0,327,0
3936,Barbarendorf,483,445,0,702,0
3937,Flamingo+Plug+Walk,453,503,1576688077,8402,9
3939,007+Stumpfe+Axt+AG,505,441,1577211886,4945,0
3940,Bonusdorf,554,500,0,973,7
3941,00.001,515,486,1577284980,2565,0
3942,Agentur+f%C3%BCr+Gemeinheit,459,488,1577414839,1134,0
3943,piso89%27s+Dorf,517,494,1577397198,6000,0
3944,Azkaban,439,515,1577317601,5080,0
3945,Bonusdorf,451,515,0,794,9
3947,011+Pain,555,544,1577416271,7041,0
3948,Barbarendorf,490,548,0,875,0
3949,Bonusdorf,547,542,0,657,9
3950,002,534,525,1576922691,7671,0
3951,-007-+Oribos,553,474,1577308289,7032,0
3952,Barbarendorf,515,536,0,780,0
3953,AGB,537,443,1577057432,1537,5
3955,Kamaikaze009,453,528,1577296007,2671,0
3956,MK3,504,497,1577417570,1412,0
3957,005+nope%2C+immer+noch+kA,448,489,1577416011,2545,0
3958,010+Raupy,470,513,1577416656,1789,4
3959,The+City,530,461,1577380217,7468,0
3960,Barbarendorf,448,453,0,544,0
3961,009+Riker,474,472,1577250736,5174,1
3963,Barbarendorf,431,511,0,473,0
3964,moin,506,550,1577322657,5518,0
3965,Barbarendorf,504,559,0,753,1
3966,K%C3%B6nig+Dodge61%27s+Dorf,449,463,9814006,3034,0
3967,Barbarendorf,490,494,0,810,0
3968,Bonusdorf,463,533,0,606,1
3969,0000+1000,543,493,1577421403,2670,0
3970,Barbarendorf,528,526,0,665,0
3971,K---7.M,509,478,1577419647,4106,0
3972,Barbarendorf,506,451,0,675,0
3973,003,567,478,1576016461,6157,5
3974,Barbarendorf,517,495,10034424,551,0
3975,Schreze28-2,543,469,1577410532,848,0
3976,Barbarendorf,474,535,0,458,0
3977,Barbarendorf,475,551,0,705,0
3979,Barbarendorf,435,521,0,544,0
3980,Barbarendorf,505,563,0,156,0
3981,%5B55%3A30%3A13%5D+Stettin,503,531,2363816,1335,0
3982,e%28x%29%3Dmx,471,489,1577410880,4128,0
3983,Barbarendorf,499,567,0,726,0
3984,%23009,546,454,1577305388,2193,0
3985,Barbarendorf,513,446,0,1014,0
3986,cokePepsi%27s+Dorf2,523,502,1577416924,3869,1
3987,007+cali+ak+47,566,476,1577197889,5106,0
3988,45%3A61%3A67+-+Bashtown+006,517,466,10220179,5760,8
3990,Barbarendorf,498,448,0,813,0
3991,Bonusdorf,541,463,0,811,2
3992,The+scots+rulez,482,486,3069536,6195,0
3993,De+Kuip,556,528,1577165961,1148,9
3994,006+-+Wiedi97+003,470,508,1882792,1915,0
3995,Barbarendorf,482,445,0,865,0
3996,%5B01%5D+Here+U+Go+Again,441,506,1577387189,6168,0
3997,Barbarendorf,464,561,0,883,0
3998,02%7COnlyFarms,517,527,1577393799,8062,0
3999,Barbarendorf,525,475,0,639,0
4001,Barbarendorf,487,473,0,769,0
4002,Rust,492,490,7791908,1417,0
4003,Barbarendorf,536,486,0,836,0
4004,Bonusdorf,559,498,0,642,6
4005,001,465,531,9946261,8919,0
4006,Barbarendorf,520,527,0,731,0
4007,001-4007-K54,496,533,1577389139,9908,0
4008,007+Pinky,444,531,8342200,4854,0
4009,Barbarendorf,527,555,0,857,0
4010,003+Gunj,437,523,8342200,6641,0
4011,%23006+Stall,547,452,1577305388,5084,6
4012,Barbarendorf,462,503,0,323,0
4013,Epfel+braucht+Vitamine%21,470,448,1577294023,4627,0
4014,Barbarendorf,472,436,1577203959,1697,0
4015,der+Odin%27s+Dorf,492,511,1577390389,5516,0
4016,Barbarendorf,496,541,0,508,0
4017,Barbarendorf,452,511,0,756,0
4018,Barbarendorf,474,453,0,458,0
4019,%5B005%5D+Salamander,456,486,1576900930,3862,8
4020,Barbarendorf,534,531,0,415,0
4021,Barbarendorf,459,456,0,988,0
4022,Berliner+Tor,459,553,1577410931,4448,8
4023,K--15.N,519,455,1577419647,6310,0
4024,Barbarendorf,550,535,0,852,0
4025,8.05+Bonus+Eisen,523,486,1577402000,1664,3
4026,Barbarendorf,497,448,0,448,0
4027,Barbarendorf,465,470,0,814,0
4028,Senku+Ishigami,510,455,1577421927,5754,0
4029,Lautree_006,459,446,1575990071,2444,0
4030,Bonusdorf,534,491,0,865,6
4031,-Woran+hat+et+jelegen%3F%21,483,438,1577228586,7525,0
4032,Barbarendorf,468,500,0,655,0
4033,Barbarendorf,448,459,0,1573,1
4034,004,477,481,611188,6814,0
4035,Barbarendorf,436,511,0,497,0
4036,Barbarendorf,463,511,0,669,0
4037,Barbarendorf,434,519,0,512,0
4038,45%3A86%3AProfis+am+Werk,568,487,1576016461,8066,0
4039,Barbarendorf,442,491,0,489,0
4040,AG+Kouzuki+Toki,552,542,1577388276,6045,0
4041,Kauli,479,502,1577417252,1124,0
4042,004+DYNAMOLAND,539,550,1577242542,7295,8
4043,003,516,461,1577407596,6769,0
4044,Barbarendorf,499,446,0,538,0
4045,002+%7C+Union+Station,500,529,10122818,7690,8
4046,004+waste+of+time,434,513,1577085869,6879,0
4047,008+%7C+BB,439,500,1577422020,1454,0
4048,-003-,504,499,1577399554,2115,6
4049,017+Robbenkagge,456,471,1428213,8379,0
4050,Barbarendorf,467,457,0,453,0
4051,008+Pain,551,523,1577416271,7235,0
4052,Barbarendorf,482,548,0,850,0
4053,Debbie+02,566,526,1577398609,6029,3
4054,2.+Never+Lucky,509,518,1577420623,4289,0
4055,Barbarendorf,521,548,0,789,0
4056,Predator007GollumPUSHING,525,544,1577387295,8433,0
4057,Barbarendorf,541,486,0,413,0
4058,Kampf-Kartoffel,463,519,1577412876,4596,0
4059,%23003+Prison,548,453,1577421519,5845,0
4060,Barbarendorf,438,473,0,836,0
4061,Bonusdorf,522,551,0,690,4
4062,002+l+Secundushausen,471,557,1577399730,9154,0
4063,Barbarendorf,533,491,0,860,0
4064,Bonusdorf,470,553,0,633,1
4065,Barbarendorf,476,522,0,521,0
4066,Barbarendorf,538,462,0,643,0
4067,Trick,469,493,1576838448,2357,0
4068,Barbarendorf,489,553,0,702,0
4069,getd%27s+Dorf,543,523,1577396285,1054,0
4070,E+2,490,510,1577396375,5270,0
4071,Barbarendorf,534,512,0,651,0
4072,011,444,523,1577326965,2324,0
4073,Barbarendorf,556,477,0,427,0
4074,Barbarendorf,507,561,0,741,0
4075,005+Stumpfe+Axt+AG,498,435,1577409339,6050,0
4076,Barbarendorf,515,451,0,393,0
4077,MK1,504,496,1577417570,1882,0
4079,Barbarendorf,447,498,0,1017,0
4080,016+Pain,552,526,1577416271,3150,9
4082,Barbarendorf,537,555,0,500,0
4083,The.Deutsche,522,552,1576663356,6938,0
4084,Barbarendorf,459,498,0,486,0
4085,012,495,491,1577414888,8044,0
4086,Barbarendorf,535,476,0,726,0
4087,Diva,485,558,9519285,2559,9
4088,010+%2F%2F+lass+mit+ner+Off+deffen,488,500,1577415064,5570,0
4089,%23007,552,455,1577305388,3051,0
4090,Lyendell,533,483,1577417530,6514,0
4091,Barbarendorf,455,530,0,848,0
4092,Barbarendorf,549,532,0,955,0
4093,Barbarendorf,462,523,1576300352,2723,0
4094,Bonusdorf,460,546,0,631,9
4095,002+%2F%2F+Hilfe+ein+AG+kommt,492,501,1577415064,4225,0
4096,Barbarendorf,552,509,0,1007,0
4097,Nidalee,466,466,8822016,6962,0
4098,Barbarendorf,514,464,0,928,0
4099,Barbarendorf,451,463,0,431,0
4100,Barbarendorf,526,444,0,487,0
4101,BBs+adeln+k%C3%B6nnen+wir.,434,488,1577025997,961,4
4102,Nummer+03,474,539,1577422289,7100,0
4103,Barbarendorf,542,474,0,567,0
4104,Barbarendorf,470,467,0,547,0
4105,009,499,483,1577266935,2976,0
4106,Aura,475,539,9519285,3372,0
4107,Barbarendorf,557,486,0,804,0
4108,006,439,501,1577277336,3878,2
4109,Barbarendorf,438,520,0,520,0
4110,Barbarendorf,523,567,0,678,0
4111,001,448,492,1577236547,4919,2
4112,54%3A14%3A02+lLink,442,510,1577307745,4793,0
4113,ARA-009,506,440,1576977042,3803,0
4114,Barbarendorf,535,528,0,521,0
4115,Rennsteig,562,477,1577222283,440,0
4116,Barbarendorf,442,479,0,623,0
4117,45%7C+011,545,483,1577043820,5063,8
4118,Barbarendorf,546,501,0,466,0
4119,Barbarendorf,505,477,0,992,0
4120,006+AG+Manufaktur,551,532,1576173702,5102,0
4121,Barbarendorf,459,469,0,828,0
4122,aggressor,495,557,1122873,1533,6
4123,%23+OP-World+%7C%7C+019+Marineford,546,547,1577422027,6658,0
4124,Barbarendorf,551,463,0,817,0
4125,Barbarendorf,449,489,0,230,0
4126,Barbarendorf,507,535,0,936,0
4127,Lady-Mercedess+012,522,439,1577137518,1340,7
4129,PLAGE,453,455,10208186,4137,1
4130,%5B0000000002%5D,529,506,9496793,6933,0
4131,Barbarendorf,462,475,0,1087,0
4132,Barbarendorf,545,464,0,368,0
4133,002+%7C+Stormwind,547,507,1577421820,8957,0
4134,Kadett,493,527,1577304505,1825,0
4135,XXX,555,475,1577330372,1942,9
4136,002+%7C+Hirsch,435,502,1577422020,5985,0
4137,Barbarendorf,539,511,0,971,0
4138,From+Malle+with+love,475,565,10188187,5076,0
4139,d007,446,462,1577361515,1210,0
4140,Barbarendorf,526,473,0,706,4
4141,Sir+Aurich%27s+Dorf,442,494,1577400736,1749,0
4142,Barbarendorf,541,553,0,564,0
4143,003+W,519,450,9621806,3695,7
4144,Barbarendorf,520,457,0,431,0
4145,Barbarendorf,494,475,0,674,0
4146,Barbarendorf,437,524,0,443,0
4147,cokePepsi%27s+Dorf3,522,502,1577416924,1947,0
4148,Barbarendorf,452,452,0,393,0
4149,Barbarendorf,452,540,0,619,0
4150,015,465,479,611188,7045,2
4151,Barbarendorf,500,499,0,506,0
4152,Barbarendorf,525,480,0,516,0
4153,Bonusdorf,513,545,1577387295,4133,5
4154,002,439,529,1430117,8433,0
4155,06+Seppl%27s+Dorf,527,530,1577338263,5971,0
4156,Bonusdorf,563,487,0,770,7
4157,Barbarendorf,463,546,0,388,0
4158,A-Castle,454,472,1577083680,1060,0
4159,022+Warm+Up,561,468,9707878,2143,7
4160,Barbarendorf,443,465,0,588,0
4161,Barbarendorf,560,507,0,983,0
4162,069,502,537,427376,7692,0
4163,Barbarendorf,450,518,0,745,0
4164,020,483,503,1577414888,5345,8
4165,44%7C85%7C35+-+Ballerbuden+Bagaluten,455,483,1577083798,7711,0
4166,Barbarendorf,489,561,0,982,0
4167,Luumoos%27s+Dorf+AG+004,500,450,1577323495,7684,0
4168,Barbarendorf,569,506,0,739,0
4169,006,569,505,1576975454,5352,0
4170,Barbarendorf,502,448,0,585,0
4171,AGB,540,444,1577057432,3409,0
4172,Westtor,463,460,8822016,2825,7
4173,R3sG+Chiller+006,517,522,9865268,8945,0
4174,c%28x%29%3Dmx,483,481,1577410880,5747,0
4175,GD.1,502,527,9902446,1980,5
4176,Barbarendorf,550,514,0,551,0
4177,Barbarendorf,512,565,0,979,0
4178,R3sG+Chiller+003,514,520,9865268,5478,0
4179,Barbarendorf,501,430,0,795,0
4180,010+Sunny,548,500,1577294742,5838,0
4181,Barbarendorf,487,493,0,537,0
4182,Barbarendorf,498,453,0,516,0
4183,Wald+der+Rotz%C3%A4hne,458,459,8822016,4414,3
4185,Barbarendorf,481,480,0,618,0
4186,E+5,492,503,1577396375,3283,6
4187,Barbarendorf,562,532,1577398609,4962,0
4188,Tick,466,494,1576838448,878,0
4189,F-Town,560,500,1577418160,6060,0
4190,%7B011%7DDr.Froggy,484,480,1577421691,1987,0
4191,Barbarendorf,483,449,0,418,0
4192,Bonusdorf,491,453,0,602,2
4193,Predator007GollumPUSHING,527,544,1577387295,5417,0
4194,A%7C002,433,484,1577416471,4123,0
4195,%23+06+%2F%2F%3A+Meinsssss,484,567,1576770512,6323,0
4196,Barbarendorf,519,550,0,286,0
4197,Cara,476,533,9519285,1677,0
4198,008+Ahri,516,546,10157803,6825,0
4199,Barbarendorf,509,508,0,864,0
4200,Chao-Zu,450,493,1576535624,4432,8
4201,The.Deutsche,519,541,1576663356,6490,0
4202,Barbarendorf,553,496,0,797,0
4203,Bonusdorf,541,543,0,949,9
4204,Bunker+4,454,544,1577400647,6202,0
4205,Barbarendorf,525,503,0,633,0
4206,005,480,463,2914673,8833,0
4207,Barbarendorf,563,488,0,646,0
4208,016+%7C+Why%3FAG%21,535,521,1577276619,7489,0
4209,Barbarendorf,489,450,0,944,0
4210,Barbarendorf,545,510,0,291,0
4211,Barbarendorf,466,465,0,891,0
4212,Barbarendorf,438,519,0,409,0
4213,AxxToTheC+005,516,509,1577268841,1329,0
4214,Barbarendorf,548,524,0,446,0
4215,Barbarendorf,529,559,0,707,0
4216,Bonusdorf,555,477,0,589,7
4217,Riley+Reid+2.2,534,462,9956669,5231,0
4218,Barbarendorf,486,552,0,592,0
4219,Bonusdorf,524,457,0,619,9
4220,Onyxturm,460,462,8822016,8086,0
4221,Barbarendorf,527,532,0,655,0
4222,%5B002%5D+Br%C3%BCgge,511,531,1577419774,6221,5
4223,%7ETegridy+Queef+AG%7E,540,538,1577323565,6744,0
4224,Barbarendorf,482,435,1577228586,2041,0
4226,Barbarendorf,501,436,0,795,0
4227,%5B010%5D+Nong+Pai,568,517,1577373909,4137,0
4228,Barbarendorf,516,561,0,755,0
4229,010+%7C+Trailerpark,486,464,1577169116,2454,3
4230,Barbarendorf,563,469,0,332,0
4231,eism,560,532,1577066276,1236,0
4232,Barbarendorf,518,504,0,915,0
4233,marrrrta.,463,500,1577411731,2441,0
4235,Barbarendorf,471,541,0,594,0
4236,Bonusdorf,432,485,0,593,7
4237,023+Grimmjow,519,556,10157803,6066,0
4238,Barbarendorf,499,507,0,814,0
4239,Alkoven,528,470,1577417244,4673,0
4240,006,555,469,9652863,5341,0
4241,Barbarendorf,469,523,0,907,0
4242,PLAGE,454,460,10208186,4991,0
4243,Barbarendorf,556,494,0,886,0
4244,Barbarendorf,531,534,0,525,0
4245,Barbarendorf,542,499,0,718,0
4246,-Tegridy+H%C3%B6hle+AG-,546,554,1577323565,3454,3
4247,Barbarendorf,538,505,0,534,0
4248,Barbarendorf,476,546,0,827,0
4249,Barbarendorf,471,481,0,509,0
4250,Barbarendorf,477,521,0,867,0
4251,Barbarendorf,467,454,0,570,0
4252,005,449,481,1577193798,5885,0
4253,Barbarendorf,452,447,0,564,0
4254,Barbarendorf,556,543,0,579,0
4255,Barbarendorf,465,550,0,772,0
4256,018+Yoshimura,513,564,10157803,5583,0
4257,Barbarendorf,495,439,0,609,0
4259,Barbarendorf,471,560,0,1006,0
4260,Riley+Reid+1.7,543,459,9956669,4089,0
4261,Barbarendorf,511,559,0,611,0
4262,007,525,462,1577407596,4635,8
4263,Barbarendorf,456,469,0,427,0
4264,Barbarendorf,547,534,0,861,0
4265,MeteHan%27s+Kaff,448,544,1577407845,986,0
4266,Barbarendorf,525,548,0,776,0
4267,004,455,543,1577358321,3910,0
4268,o7+Dre,445,485,1577193798,4508,0
4269,Barbarendorf,518,530,0,793,0
4270,Bonusdorf,463,526,1576300352,4726,8
4271,017+Frontload,558,469,9707878,5764,0
4272,Barbarendorf,488,502,0,544,0
4273,006+Karl+R.+Popper,454,517,8582892,7045,0
4274,Barbarendorf,518,564,0,658,0
4275,Bonusdorf,521,477,0,745,4
4276,Barbarendorf,446,519,0,321,0
4277,Barbarendorf,510,558,1577417742,2236,0
4278,012+schneller%2C+Duali+wartet,495,455,1577375504,6319,0
4279,Barbarendorf,491,503,0,804,0
4280,54%3A14%3A00+sickLOL,440,510,1577421987,6140,0
4281,Barbarendorf,447,502,0,820,0
4282,Vokuhila,483,548,10291996,8345,0
4283,Deff-Dorf,520,488,1576367854,3899,0
4284,Barbarendorf,571,494,0,454,0
4285,031+NewWorldOrder,527,435,9707878,1697,0
4287,Barbarendorf,562,481,0,842,0
4288,006+NewWorld,525,515,1577419327,1175,9
4289,013+%23%23+55%7C04%7C99,549,509,1577418805,6850,0
4290,Barbarendorf,492,470,0,649,0
4291,Barbarendorf,538,456,0,497,0
4292,Barbarendorf,536,453,0,783,0
4293,Barbarendorf,565,513,0,393,0
4294,Barbarendorf,446,537,0,891,0
4295,Dorfhub,544,445,1577421578,3040,0
4297,004,499,516,1576385702,1799,0
4298,Caelid,530,484,1577417530,6417,0
4299,Barbarendorf,479,545,0,668,0
4300,006,498,502,9909037,4976,2
4301,002,487,484,1577340663,8239,0
4302,Barbarendorf,554,494,0,707,0
4303,BurgAmFussligenFzchen,539,545,1577292578,1193,1
4304,%5B019%5D+Saraburi,553,509,1577373909,4798,0
4305,Barbarendorf,480,551,0,720,0
4306,Barbarendorf,466,442,0,483,0
4307,Barbarendorf,557,493,0,611,0
4308,Barbarendorf,538,556,0,535,0
4309,012,436,526,1577326965,800,0
4310,020+%7C+L%C3%BCgenlord,481,567,1577422222,3072,2
4311,Barbarendorf,515,537,0,342,0
4312,Barbarendorf,526,561,0,982,0
4313,AG-018+Shiro,483,566,10043221,4942,0
4314,Barbarendorf,482,529,0,614,0
4315,012+Sunny,550,498,1577294742,6691,0
4316,Barbarendorf,464,532,0,774,0
4317,Barbarendorf,512,473,0,436,0
4318,Barbarendorf,500,452,0,724,0
4319,018,463,472,611188,4472,0
4320,Barbarendorf,482,447,0,917,0
4321,Barbarendorf,530,543,0,623,0
4322,Barbarendorf,477,545,0,628,0
4323,Barbarendorf,460,484,0,167,0
4324,Bonusdorf,535,538,0,639,9
4325,Barbarendorf,456,505,0,503,0
4326,Barbarendorf,439,511,0,955,0
4327,014+%23%23+55%7C15%7C33,553,513,1577418805,8116,0
4328,Barbarendorf,467,474,0,469,0
4329,Barbarendorf,542,449,0,834,0
4330,Flamingo+Plug+Walk,432,489,1576688077,4268,0
4331,Barbarendorf,481,442,0,840,0
4332,d004,444,458,1577361515,6316,0
4333,Meisterbaguette+Lieferant,504,487,1577403430,4229,1
4334,Amara,504,505,8172660,6911,0
4335,lanlars+Dorf+003,478,464,9173861,1362,9
4336,Luumoos%27s+Dorf+AG+003,497,452,1577323495,8497,0
4337,Barbarendorf,549,538,0,929,0
4338,-%3D10%3D-,497,567,1194094,3407,6
4339,Daddyyyys+Dorf+3,516,487,1577359050,1746,0
4340,Barbarendorf,553,506,0,645,0
4341,KingPint247%27s+Dorf,520,450,1577410492,1847,0
4342,Barbarendorf,460,445,0,654,0
4343,Kaigun+Honbu,480,513,1576719852,4077,9
4344,Barbarendorf,524,507,0,308,0
4345,Barbarendorf,525,443,0,766,0
4346,Kampf-Kartoffel,463,516,1577412876,2761,0
4347,Barbarendorf,547,527,0,916,0
4348,Kanalisation,461,462,8822016,5615,0
4349,Barbarendorf,487,456,0,647,0
4350,Godrics+Hollow,442,517,1577317601,7480,0
4352,Barbarendorf,508,495,0,889,0
4353,Bonusdorf,501,516,0,673,1
4354,017+Pain,521,532,1577416271,4726,0
4355,Barbarendorf,477,438,0,744,0
4357,Barbarendorf,462,473,0,1034,0
4358,Barbarendorf,479,470,0,484,0
4359,Barbarendorf,443,464,0,630,0
4360,10%7COnlyFarms,528,512,1577393799,1747,6
4361,Barbarendorf,463,470,0,418,0
4362,SirVanEsco%27s+Dorf,501,560,1577411159,315,0
4364,Barbarendorf,509,500,0,713,0
4365,004,437,533,1430117,6864,1
4366,511+-+IPA,473,539,1577422053,4729,0
4367,Barbarendorf,458,466,0,679,0
4368,MS4,472,443,1577421896,4135,0
4369,Barbarendorf,523,558,0,688,0
4370,007,498,516,1576385702,676,0
4371,Barbarendorf,462,555,0,797,0
4372,Bonusdorf,485,442,0,906,7
4373,G-Town,558,494,1577418160,4319,0
4374,004,469,510,1577416049,4596,0
4375,Barbarendorf,491,500,0,851,0
4376,Barbarendorf,506,477,0,205,0
4377,Barbarendorf,459,549,0,877,0
4378,011+%7C+Boika,549,496,1577382746,3987,9
4379,Barbarendorf,447,478,0,103,0
4380,Bonusdorf,549,534,0,865,9
4381,019+Arima,516,565,10157803,5649,0
4382,Barbarendorf,546,549,0,1058,0
4383,The+scots+rulez,494,470,3069536,6545,0
4384,Barbarendorf,468,551,0,418,0
4385,Bonusdorf,525,460,0,847,6
4386,011,509,489,1577357369,3876,0
4387,Barbarendorf,444,488,0,1152,0
4388,Festung+003,467,515,1577081251,7358,0
4389,Barbarendorf,467,556,0,819,0
4390,Barbarendorf,511,435,0,651,0
4391,Barbarendorf,438,504,0,643,0
4392,Bonusdorf,562,470,0,787,6
4393,Darkness+Falls,536,485,1577411818,1945,0
4394,Barbarendorf,468,521,0,966,0
4395,Barbarendorf,463,451,0,190,0
4396,Barbarendorf,521,449,0,861,0
4397,%23002+Kaserne,547,453,1577305388,7774,5
4398,%5B003%5D,546,493,1576644487,7162,0
4399,Barbarendorf,554,466,0,779,0
4400,ARA-003,506,435,1576977042,5313,3
4401,Barbarendorf,520,544,0,721,0
4402,005+Sachsen,459,522,1576300352,2711,0
4403,Barbarenrunde,483,473,1576400108,1679,7
4404,009+%2304%23,495,453,1577375504,5836,0
4405,Barbarendorf,567,477,0,1302,0
